GRDN,23.8.2024,"310,00",,,"310,00","0,00",0,0,0
GRDN,22.8.2024,"310,00",,,"310,00","0,00",0,0,0
GRDN,21.8.2024,"310,00",,,"310,00","0,00",0,0,0
GRDN,20.8.2024,"310,00",,,"310,00","0,00",0,0,0
GRDN,19.8.2024,"310,00",,,"310,00","0,00",0,0,0
GRDN,16.8.2024,"310,00",,,"310,00","0,00",0,0,0
GRDN,15.8.2024,"310,00",,,"310,00","0,00",0,0,0
GRDN,14.8.2024,"310,00",,,"310,00","0,00",0,0,0
GRDN,13.8.2024,"310,00",,,"310,00","0,00",0,0,0
GRDN,12.8.2024,"310,00",,,"310,00","0,00",0,0,0
GRDN,09.8.2024,"310,00",,,"310,00","0,00",0,0,0
GRDN,08.8.2024,"310,00",,,"310,00","0,00",0,0,0
GRDN,07.8.2024,"310,00",,,"310,00","0,00",0,0,0
GRDN,06.8.2024,"310,00",,,"310,00","0,00",0,0,0
GRDN,05.8.2024,"310,00",,,"310,00","0,00",0,0,0
GRDN,01.8.2024,"310,00",,,"310,00","0,00",0,0,0
GRDN,31.7.2024,"310,00",,,"310,00","0,00",0,0,0
GRDN,30.7.2024,"310,00",,,"310,00","0,00",0,0,0
GRDN,29.7.2024,"310,00",,,"310,00","0,00",0,0,0
GRDN,26.7.2024,"310,00",,,"310,00","0,00",0,0,0
GRDN,25.7.2024,"310,00",,,"310,00","0,00",0,0,0
GRDN,24.7.2024,"310,00",,,"310,00","0,00",0,0,0
GRDN,23.7.2024,"310,00",,,"310,00","0,00",0,0,0
GRDN,22.7.2024,"310,00",,,"310,00","0,00",0,0,0
GRDN,19.7.2024,"310,00",,,"310,00","0,00",0,0,0
GRDN,18.7.2024,"310,00",,,"310,00","0,00",0,0,0
GRDN,17.7.2024,"310,00",,,"310,00","0,00",0,0,0
GRDN,16.7.2024,"310,00",,,"310,00","0,00",0,0,0
GRDN,15.7.2024,"310,00",,,"310,00","0,00",0,0,0
GRDN,12.7.2024,"310,00",,,"310,00","0,00",0,0,0
GRDN,11.7.2024,"310,00",,,"310,00","0,00",0,0,0
GRDN,10.7.2024,"310,00",,,"310,00","0,00",0,0,0
GRDN,09.7.2024,"310,00",,,"310,00","0,00",0,0,0
GRDN,08.7.2024,"310,00",,,"310,00","0,00",0,0,0
GRDN,05.7.2024,"310,00",,,"310,00","0,00",0,0,0
GRDN,04.7.2024,"310,00",,,"310,00","0,00",0,0,0
GRDN,03.7.2024,"310,00",,,"310,00","0,00",0,0,0
GRDN,02.7.2024,"310,00",,,"310,00","0,00",0,0,0
GRDN,01.7.2024,"310,00",,,"310,00","0,00",0,0,0
GRDN,28.6.2024,"310,00",,,"310,00","0,00",0,0,0
GRDN,27.6.2024,"310,00",,,"310,00","0,00",0,0,0
GRDN,26.6.2024,"310,00",,,"310,00","0,00",0,0,0
GRDN,25.6.2024,"310,00",,,"310,00","0,00",0,0,0
GRDN,24.6.2024,"310,00",,,"310,00","0,00",0,0,0
GRDN,20.6.2024,"310,00",,,"310,00","0,00",0,0,0
GRDN,19.6.2024,"310,00",,,"310,00","0,00",0,0,0
GRDN,18.6.2024,"310,00",,,"310,00","0,00",0,0,0
GRDN,17.6.2024,"310,00",,,"310,00","0,00",0,0,0
GRDN,14.6.2024,"310,00",,,"310,00","0,00",0,0,0
GRDN,13.6.2024,"310,00",,,"310,00","0,00",0,0,0
GRDN,12.6.2024,"310,00",,,"310,00","0,00",0,0,0
GRDN,11.6.2024,"310,00",,,"310,00","0,00",0,0,0
GRDN,10.6.2024,"310,00",,,"310,00","0,00",0,0,0
GRDN,07.6.2024,"310,00",,,"310,00","0,00",0,0,0
GRDN,06.6.2024,"310,00",,,"310,00","0,00",0,0,0
GRDN,05.6.2024,"310,00",,,"310,00","0,00",0,0,0
GRDN,04.6.2024,"310,00",,,"310,00","0,00",0,0,0
GRDN,03.6.2024,"310,00",,,"310,00","0,00",0,0,0
GRDN,31.5.2024,"310,00",,,"310,00","0,00",0,0,0
GRDN,30.5.2024,"310,00",,,"310,00","0,00",0,0,0
GRDN,29.5.2024,"310,00",,,"310,00","0,00",0,0,0
GRDN,28.5.2024,"310,00",,,"310,00","0,00",0,0,0
GRDN,27.5.2024,"310,00",,,"310,00","0,00",0,0,0
GRDN,23.5.2024,"310,00",,,"310,00","0,00",0,0,0
GRDN,22.5.2024,"310,00",,,"310,00","0,00",0,0,0
GRDN,21.5.2024,"310,00",,,"310,00","0,00",0,0,0
GRDN,20.5.2024,"310,00",,,"310,00","0,00",0,0,0
GRDN,17.5.2024,"310,00",,,"310,00","0,00",0,0,0
GRDN,16.5.2024,"310,00",,,"310,00","0,00",0,0,0
GRDN,15.5.2024,"310,00",,,"310,00","0,00",0,0,0
GRDN,14.5.2024,"310,00",,,"310,00","0,00",0,0,0
GRDN,13.5.2024,"310,00",,,"310,00","0,00",0,0,0
GRDN,10.5.2024,"310,00",,,"310,00","0,00",0,0,0
GRDN,09.5.2024,"310,00",,,"310,00","0,00",0,0,0
GRDN,07.5.2024,"310,00",,,"310,00","0,00",0,0,0
GRDN,02.5.2024,"310,00",,,"310,00","0,00",0,0,0
GRDN,30.4.2024,"310,00",,,"310,00","0,00",0,0,0
GRDN,29.4.2024,"310,00",,,"310,00","0,00",0,0,0
GRDN,26.4.2024,"310,00",,,"310,00","0,00",0,0,0
GRDN,25.4.2024,"310,00",,,"310,00","0,00",0,0,0
GRDN,23.4.2024,"310,00",,,"310,00","0,00",0,0,0
GRDN,22.4.2024,"310,00",,,"310,00","0,00",0,0,0
GRDN,19.4.2024,"310,00",,,"310,00","0,00",0,0,0
GRDN,18.4.2024,"310,00",,,"310,00","0,00",0,0,0
GRDN,17.4.2024,"310,00",,,"310,00","0,00",0,0,0
GRDN,16.4.2024,"310,00",,,"310,00","0,00",0,0,0
GRDN,15.4.2024,"310,00",,,"310,00","0,00",0,0,0
GRDN,12.4.2024,"310,00",,,"310,00","0,00",0,0,0
GRDN,11.4.2024,"310,00",,,"310,00","0,00",0,0,0
GRDN,09.4.2024,"310,00",,,"310,00","0,00",0,0,0
GRDN,08.4.2024,"310,00",,,"310,00","0,00",0,0,0
GRDN,05.4.2024,"310,00",,,"310,00","0,00",0,0,0
GRDN,04.4.2024,"310,00",,,"310,00","0,00",0,0,0
GRDN,03.4.2024,"310,00",,,"310,00","0,00",0,0,0
GRDN,02.4.2024,"310,00",,,"310,00","0,00",0,0,0
GRDN,01.4.2024,"310,00",,,"310,00","0,00",0,0,0
GRDN,29.3.2024,"310,00",,,"310,00","0,00",0,0,0
GRDN,28.3.2024,"310,00",,,"310,00","0,00",0,0,0
GRDN,27.3.2024,"310,00",,,"310,00","0,00",0,0,0
GRDN,26.3.2024,"310,00",,,"310,00","0,00",0,0,0
GRDN,25.3.2024,"310,00",,,"310,00","0,00",0,0,0
GRDN,22.3.2024,"310,00",,,"310,00","0,00",0,0,0
GRDN,21.3.2024,"310,00",,,"310,00","0,00",0,0,0
GRDN,20.3.2024,"310,00",,,"310,00","0,00",0,0,0
GRDN,19.3.2024,"310,00",,,"310,00","0,00",0,0,0
GRDN,18.3.2024,"310,00",,,"310,00","0,00",0,0,0
GRDN,15.3.2024,"310,00",,,"310,00","0,00",0,0,0
GRDN,14.3.2024,"310,00",,,"310,00","0,00",0,0,0
GRDN,13.3.2024,"310,00",,,"310,00","0,00",0,0,0
GRDN,12.3.2024,"310,00",,,"310,00","0,00",0,0,0
GRDN,11.3.2024,"310,00",,,"310,00","0,00",0,0,0
GRDN,08.3.2024,"310,00",,,"310,00","0,00",0,0,0
GRDN,07.3.2024,"310,00",,,"310,00","0,00",0,0,0
GRDN,06.3.2024,"310,00",,,"310,00","0,00",0,0,0
GRDN,05.3.2024,"310,00",,,"310,00","0,00",0,0,0
GRDN,04.3.2024,"310,00",,,"310,00","0,00",0,0,0
GRDN,01.3.2024,"310,00",,,"310,00","0,00",0,0,0
GRDN,29.2.2024,"310,00",,,"310,00","0,00",0,0,0
GRDN,28.2.2024,"310,00",,,"310,00","0,00",0,0,0
GRDN,27.2.2024,"310,00",,,"310,00","0,00",0,0,0
GRDN,26.2.2024,"310,00",,,"310,00","0,00",0,0,0
GRDN,23.2.2024,"310,00",,,"310,00","0,00",0,0,0
GRDN,22.2.2024,"310,00",,,"310,00","0,00",0,0,0
GRDN,21.2.2024,"310,00",,,"310,00","0,00",0,0,0
GRDN,20.2.2024,"310,00",,,"310,00","0,00",0,0,0
GRDN,19.2.2024,"310,00",,,"310,00","0,00",0,0,0
GRDN,16.2.2024,"310,00",,,"310,00","0,00",0,0,0
GRDN,15.2.2024,"310,00",,,"310,00","0,00",0,0,0
GRDN,14.2.2024,"310,00",,,"310,00","0,00",0,0,0
GRDN,13.2.2024,"310,00",,,"310,00","0,00",0,0,0
GRDN,12.2.2024,"310,00",,,"310,00","0,00",0,0,0
GRDN,09.2.2024,"310,00",,,"310,00","0,00",0,0,0
GRDN,08.2.2024,"310,00",,,"310,00","0,00",0,0,0
GRDN,07.2.2024,"310,00",,,"310,00","0,00",0,0,0
GRDN,06.2.2024,"310,00",,,"310,00","0,00",0,0,0
GRDN,05.2.2024,"310,00",,,"310,00","0,00",0,0,0
GRDN,02.2.2024,"310,00",,,"310,00","0,00",0,0,0
GRDN,01.2.2024,"310,00",,,"310,00","0,00",0,0,0
GRDN,31.1.2024,"310,00",,,"310,00","0,00",0,0,0
GRDN,30.1.2024,"310,00",,,"310,00","0,00",0,0,0
GRDN,29.1.2024,"310,00",,,"310,00","0,00",0,0,0
GRDN,26.1.2024,"310,00",,,"310,00","0,00",0,0,0
GRDN,25.1.2024,"310,00",,,"310,00","0,00",0,0,0
GRDN,24.1.2024,"310,00",,,"310,00","0,00",0,0,0
GRDN,23.1.2024,"310,00",,,"310,00","0,00",0,0,0
GRDN,22.1.2024,"310,00",,,"310,00","0,00",0,0,0
GRDN,18.1.2024,"310,00",,,"310,00","0,00",0,0,0
GRDN,17.1.2024,"310,00",,,"310,00","0,00",0,0,0
GRDN,16.1.2024,"310,00",,,"310,00","0,00",0,0,0
GRDN,15.1.2024,"310,00",,,"310,00","0,00",0,0,0
GRDN,12.1.2024,"310,00",,,"310,00","0,00",0,0,0
GRDN,11.1.2024,"310,00",,,"310,00","0,00",0,0,0
GRDN,10.1.2024,"310,00",,,"310,00","0,00",0,0,0
GRDN,09.1.2024,"310,00",,,"310,00","0,00",0,0,0
GRDN,05.1.2024,"310,00",,,"310,00","0,00",0,0,0
GRDN,04.1.2024,"310,00",,,"310,00","0,00",0,0,0
GRDN,03.1.2024,"310,00",,,"310,00","0,00",0,0,0
GRDN,02.1.2024,"310,00",,,"310,00","0,00",0,0,0
GRDN,28.12.2023,"310,00",,,"310,00","0,00",0,0,0
GRDN,27.12.2023,"310,00",,,"310,00","0,00",0,0,0
GRDN,26.12.2023,"310,00",,,"310,00","0,00",0,0,0
GRDN,25.12.2023,"310,00",,,"310,00","0,00",0,0,0
GRDN,22.12.2023,"310,00",,,"310,00","0,00",0,0,0
GRDN,21.12.2023,"310,00","310,00","310,00","310,00","0,00",42,13.020,13.020
GRDN,20.12.2023,"310,00",,,"310,00","0,00",0,0,0
GRDN,19.12.2023,"310,00",,,"310,00","0,00",0,0,0
GRDN,18.12.2023,"310,00",,,"310,00","0,00",0,0,0
GRDN,15.12.2023,"310,00",,,"310,00","0,00",0,0,0
GRDN,14.12.2023,"310,00",,,"310,00","0,00",0,0,0
GRDN,13.12.2023,"310,00",,,"310,00","0,00",0,0,0
GRDN,12.12.2023,"310,00",,,"310,00","0,00",0,0,0
GRDN,11.12.2023,"310,00",,,"310,00","0,00",0,0,0
GRDN,07.12.2023,"310,00",,,"310,00","0,00",0,0,0
GRDN,06.12.2023,"310,00",,,"310,00","0,00",0,0,0
GRDN,05.12.2023,"310,00",,,"310,00","0,00",0,0,0
GRDN,04.12.2023,"310,00",,,"310,00","0,00",0,0,0
GRDN,01.12.2023,"310,00","310,00","310,00","310,00","0,00",127,39.370,39.370
GRDN,30.11.2023,"310,00",,,"310,00","0,00",0,0,0
GRDN,29.11.2023,"310,00",,,"310,00","0,00",0,0,0
GRDN,28.11.2023,"310,00",,,"310,00","0,00",0,0,0
GRDN,27.11.2023,"310,00",,,"310,00","0,00",0,0,0
GRDN,24.11.2023,"310,00",,,"310,00","0,00",0,0,0
GRDN,23.11.2023,"310,00",,,"310,00","0,00",0,0,0
GRDN,22.11.2023,"310,00",,,"310,00","0,00",0,0,0
GRDN,21.11.2023,"310,00",,,"310,00","0,00",0,0,0
GRDN,20.11.2023,"310,00",,,"310,00","0,00",0,0,0
GRDN,17.11.2023,"310,00",,,"310,00","0,00",0,0,0
GRDN,16.11.2023,"310,00",,,"310,00","0,00",0,0,0
GRDN,15.11.2023,"310,00",,,"310,00","0,00",0,0,0
GRDN,14.11.2023,"310,00",,,"310,00","0,00",0,0,0
GRDN,13.11.2023,"310,00",,,"310,00","0,00",0,0,0
GRDN,10.11.2023,"310,00",,,"310,00","0,00",0,0,0
GRDN,09.11.2023,"310,00",,,"310,00","0,00",0,0,0
GRDN,08.11.2023,"310,00",,,"310,00","0,00",0,0,0
GRDN,07.11.2023,"310,00",,,"310,00","0,00",0,0,0
GRDN,06.11.2023,"310,00",,,"310,00","0,00",0,0,0
GRDN,03.11.2023,"310,00",,,"310,00","0,00",0,0,0
GRDN,02.11.2023,"310,00",,,"310,00","0,00",0,0,0
GRDN,01.11.2023,"310,00",,,"310,00","0,00",0,0,0
GRDN,31.10.2023,"310,00",,,"310,00","0,00",0,0,0
GRDN,30.10.2023,"310,00",,,"310,00","0,00",0,0,0
GRDN,27.10.2023,"310,00",,,"310,00","0,00",0,0,0
GRDN,26.10.2023,"310,00",,,"310,00","0,00",0,0,0
GRDN,25.10.2023,"310,00",,,"310,00","0,00",0,0,0
GRDN,24.10.2023,"310,00",,,"310,00","0,00",0,0,0
GRDN,20.10.2023,"310,00",,,"310,00","0,00",0,0,0
GRDN,19.10.2023,"310,00",,,"310,00","0,00",0,0,0
GRDN,18.10.2023,"310,00",,,"310,00","0,00",0,0,0
GRDN,17.10.2023,"310,00",,,"310,00","0,00",0,0,0
GRDN,16.10.2023,"310,00",,,"310,00","0,00",0,0,0
GRDN,13.10.2023,"310,00",,,"310,00","0,00",0,0,0
GRDN,12.10.2023,"310,00",,,"310,00","0,00",0,0,0
GRDN,10.10.2023,"310,00",,,"310,00","0,00",0,0,0
GRDN,09.10.2023,"310,00",,,"310,00","0,00",0,0,0
GRDN,06.10.2023,"310,00",,,"310,00","0,00",0,0,0
GRDN,05.10.2023,"310,00",,,"310,00","0,00",0,0,0
GRDN,04.10.2023,"310,00",,,"310,00","0,00",0,0,0
GRDN,03.10.2023,"310,00",,,"310,00","0,00",0,0,0
GRDN,02.10.2023,"310,00",,,"310,00","0,00",0,0,0
GRDN,29.9.2023,"310,00",,,"310,00","0,00",0,0,0
GRDN,28.9.2023,"310,00",,,"310,00","0,00",0,0,0
GRDN,27.9.2023,"310,00",,,"310,00","0,00",0,0,0
GRDN,26.9.2023,"310,00",,,"310,00","0,00",0,0,0
GRDN,25.9.2023,"310,00",,,"310,00","0,00",0,0,0
GRDN,22.9.2023,"310,00",,,"310,00","0,00",0,0,0
GRDN,21.9.2023,"310,00",,,"310,00","0,00",0,0,0
GRDN,20.9.2023,"310,00",,,"310,00","0,00",0,0,0
GRDN,19.9.2023,"310,00",,,"310,00","0,00",0,0,0
GRDN,18.9.2023,"310,00",,,"310,00","0,00",0,0,0
GRDN,15.9.2023,"310,00",,,"310,00","0,00",0,0,0
GRDN,14.9.2023,"310,00",,,"310,00","0,00",0,0,0
GRDN,13.9.2023,"310,00",,,"310,00","0,00",0,0,0
GRDN,12.9.2023,"310,00",,,"310,00","0,00",0,0,0
GRDN,11.9.2023,"310,00",,,"310,00","0,00",0,0,0
GRDN,07.9.2023,"310,00",,,"310,00","0,00",0,0,0
GRDN,06.9.2023,"310,00",,,"310,00","0,00",0,0,0
GRDN,05.9.2023,"310,00",,,"310,00","0,00",0,0,0
GRDN,04.9.2023,"310,00",,,"310,00","0,00",0,0,0
GRDN,01.9.2023,"310,00",,,"310,00","0,00",0,0,0
GRDN,31.8.2023,"310,00",,,"310,00","0,00",0,0,0
GRDN,30.8.2023,"310,00",,,"310,00","0,00",0,0,0
GRDN,29.8.2023,"310,00",,,"310,00","0,00",0,0,0
GRDN,25.8.2023,"310,00",,,"310,00","0,00",0,0,0
GRDN,24.8.2023,"310,00",,,"310,00","0,00",0,0,0
GRDN,23.8.2023,"310,00",,,"310,00","0,00",0,0,0
GRDN,22.8.2023,"310,00",,,"310,00","0,00",0,0,0
GRDN,21.8.2023,"310,00",,,"310,00","0,00",0,0,0
GRDN,18.8.2023,"310,00",,,"310,00","0,00",0,0,0
GRDN,17.8.2023,"310,00",,,"310,00","0,00",0,0,0
GRDN,16.8.2023,"310,00",,,"310,00","0,00",0,0,0
GRDN,15.8.2023,"310,00",,,"310,00","0,00",0,0,0
GRDN,14.8.2023,"310,00",,,"310,00","0,00",0,0,0
GRDN,11.8.2023,"310,00",,,"310,00","0,00",0,0,0
GRDN,10.8.2023,"310,00",,,"310,00","0,00",0,0,0
GRDN,09.8.2023,"310,00",,,"310,00","0,00",0,0,0
GRDN,08.8.2023,"310,00",,,"310,00","0,00",0,0,0
GRDN,07.8.2023,"310,00",,,"310,00","0,00",0,0,0
GRDN,04.8.2023,"310,00",,,"310,00","0,00",0,0,0
GRDN,03.8.2023,"310,00",,,"310,00","0,00",0,0,0
GRDN,01.8.2023,"310,00",,,"310,00","0,00",0,0,0
GRDN,31.7.2023,"310,00",,,"310,00","0,00",0,0,0
GRDN,28.7.2023,"310,00",,,"310,00","0,00",0,0,0
GRDN,27.7.2023,"310,00",,,"310,00","0,00",0,0,0
GRDN,26.7.2023,"310,00",,,"310,00","0,00",0,0,0
GRDN,25.7.2023,"310,00",,,"310,00","0,00",0,0,0
GRDN,24.7.2023,"310,00",,,"310,00","0,00",0,0,0
GRDN,21.7.2023,"310,00",,,"310,00","0,00",0,0,0
GRDN,20.7.2023,"310,00",,,"310,00","0,00",0,0,0
GRDN,19.7.2023,"310,00",,,"310,00","0,00",0,0,0
GRDN,18.7.2023,"310,00",,,"310,00","0,00",0,0,0
GRDN,17.7.2023,"310,00",,,"310,00","0,00",0,0,0
GRDN,14.7.2023,"310,00",,,"310,00","0,00",0,0,0
GRDN,13.7.2023,"310,00",,,"310,00","0,00",0,0,0
GRDN,12.7.2023,"310,00",,,"310,00","0,00",0,0,0
GRDN,11.7.2023,"310,00",,,"310,00","0,00",0,0,0
GRDN,10.7.2023,"310,00",,,"310,00","0,00",0,0,0
GRDN,07.7.2023,"310,00",,,"310,00","0,00",0,0,0
GRDN,06.7.2023,"310,00",,,"310,00","0,00",0,0,0
GRDN,05.7.2023,"310,00",,,"310,00","0,00",0,0,0
GRDN,04.7.2023,"310,00",,,"310,00","0,00",0,0,0
GRDN,03.7.2023,"310,00",,,"310,00","0,00",0,0,0
GRDN,30.6.2023,"310,00",,,"310,00","0,00",0,0,0
GRDN,29.6.2023,"310,00",,,"310,00","0,00",0,0,0
GRDN,28.6.2023,"310,00",,,"310,00","0,00",0,0,0
GRDN,27.6.2023,"310,00",,,"310,00","0,00",0,0,0
GRDN,26.6.2023,"310,00",,,"310,00","0,00",0,0,0
GRDN,23.6.2023,"310,00",,,"310,00","0,00",0,0,0
GRDN,22.6.2023,"310,00",,,"310,00","0,00",0,0,0
GRDN,21.6.2023,"310,00",,,"310,00","0,00",0,0,0
GRDN,20.6.2023,"310,00",,,"310,00","0,00",0,0,0
GRDN,19.6.2023,"310,00",,,"310,00","0,00",0,0,0
GRDN,16.6.2023,"310,00",,,"310,00","0,00",0,0,0
GRDN,15.6.2023,"310,00",,,"310,00","0,00",0,0,0
GRDN,14.6.2023,"310,00",,,"310,00","0,00",0,0,0
GRDN,13.6.2023,"310,00",,,"310,00","0,00",0,0,0
GRDN,12.6.2023,"310,00",,,"310,00","0,00",0,0,0
GRDN,09.6.2023,"310,00",,,"310,00","0,00",0,0,0
GRDN,08.6.2023,"310,00",,,"310,00","0,00",0,0,0
GRDN,07.6.2023,"310,00",,,"310,00","0,00",0,0,0
GRDN,06.6.2023,"310,00",,,"310,00","0,00",0,0,0
GRDN,05.6.2023,"310,00",,,"310,00","0,00",0,0,0
GRDN,01.6.2023,"310,00",,,"310,00","0,00",0,0,0
GRDN,31.5.2023,"310,00",,,"310,00","0,00",0,0,0
GRDN,30.5.2023,"310,00",,,"310,00","0,00",0,0,0
GRDN,29.5.2023,"310,00",,,"310,00","0,00",0,0,0
GRDN,26.5.2023,"310,00",,,"310,00","0,00",0,0,0
GRDN,25.5.2023,"310,00",,,"310,00","0,00",0,0,0
GRDN,23.5.2023,"310,00",,,"310,00","0,00",0,0,0
GRDN,22.5.2023,"310,00",,,"310,00","0,00",0,0,0
GRDN,19.5.2023,"310,00",,,"310,00","0,00",0,0,0
GRDN,18.5.2023,"310,00",,,"310,00","0,00",0,0,0
GRDN,17.5.2023,"310,00",,,"310,00","0,00",0,0,0
GRDN,16.5.2023,"310,00",,,"310,00","0,00",0,0,0
GRDN,15.5.2023,"310,00",,,"310,00","0,00",0,0,0
GRDN,12.5.2023,"310,00",,,"310,00","0,00",0,0,0
GRDN,11.5.2023,"310,00",,,"310,00","0,00",0,0,0
GRDN,10.5.2023,"310,00",,,"310,00","0,00",0,0,0
GRDN,09.5.2023,"310,00",,,"310,00","0,00",0,0,0
GRDN,08.5.2023,"310,00",,,"310,00","0,00",0,0,0
GRDN,05.5.2023,"310,00",,,"310,00","0,00",0,0,0
GRDN,04.5.2023,"310,00",,,"310,00","0,00",0,0,0
GRDN,03.5.2023,"310,00",,,"310,00","0,00",0,0,0
GRDN,02.5.2023,"310,00",,,"310,00","0,00",0,0,0
GRDN,28.4.2023,"310,00",,,"310,00","0,00",0,0,0
GRDN,27.4.2023,"310,00",,,"310,00","0,00",0,0,0
GRDN,26.4.2023,"310,00",,,"310,00","0,00",0,0,0
GRDN,25.4.2023,"310,00",,,"310,00","0,00",0,0,0
GRDN,24.4.2023,"310,00",,,"310,00","0,00",0,0,0
GRDN,20.4.2023,"310,00",,,"310,00","0,00",0,0,0
GRDN,19.4.2023,"310,00",,,"310,00","0,00",0,0,0
GRDN,18.4.2023,"310,00",,,"310,00","0,00",0,0,0
GRDN,13.4.2023,"310,00",,,"310,00","0,00",0,0,0
GRDN,12.4.2023,"310,00",,,"310,00","0,00",0,0,0
GRDN,11.4.2023,"310,00",,,"310,00","0,00",0,0,0
GRDN,10.4.2023,"310,00",,,"310,00","0,00",0,0,0
GRDN,07.4.2023,"310,00",,,"310,00","0,00",0,0,0
GRDN,06.4.2023,"310,00",,,"310,00","0,00",0,0,0
GRDN,05.4.2023,"310,00",,,"310,00","0,00",0,0,0
GRDN,04.4.2023,"310,00",,,"310,00","0,00",0,0,0
GRDN,03.4.2023,"310,00",,,"310,00","0,00",0,0,0
GRDN,31.3.2023,"310,00",,,"310,00","0,00",0,0,0
GRDN,30.3.2023,"310,00",,,"310,00","0,00",0,0,0
GRDN,29.3.2023,"310,00",,,"310,00","0,00",0,0,0
GRDN,28.3.2023,"310,00",,,"310,00","0,00",0,0,0
GRDN,27.3.2023,"310,00",,,"310,00","0,00",0,0,0
GRDN,24.3.2023,"310,00",,,"310,00","0,00",0,0,0
GRDN,23.3.2023,"310,00",,,"310,00","0,00",0,0,0
GRDN,22.3.2023,"310,00",,,"310,00","0,00",0,0,0
GRDN,21.3.2023,"310,00",,,"310,00","0,00",0,0,0
GRDN,20.3.2023,"310,00",,,"310,00","0,00",0,0,0
GRDN,17.3.2023,"310,00",,,"310,00","0,00",0,0,0
GRDN,16.3.2023,"310,00",,,"310,00","0,00",0,0,0
GRDN,15.3.2023,"310,00",,,"310,00","0,00",0,0,0
GRDN,14.3.2023,"310,00",,,"310,00","0,00",0,0,0
GRDN,13.3.2023,"310,00",,,"310,00","0,00",0,0,0
GRDN,10.3.2023,"310,00",,,"310,00","0,00",0,0,0
GRDN,09.3.2023,"310,00",,,"310,00","0,00",0,0,0
GRDN,08.3.2023,"310,00",,,"310,00","0,00",0,0,0
GRDN,07.3.2023,"310,00",,,"310,00","0,00",0,0,0
GRDN,06.3.2023,"310,00",,,"310,00","0,00",0,0,0
GRDN,03.3.2023,"310,00",,,"310,00","0,00",0,0,0
GRDN,02.3.2023,"310,00",,,"310,00","0,00",0,0,0
GRDN,01.3.2023,"310,00",,,"310,00","0,00",0,0,0
GRDN,28.2.2023,"310,00",,,"310,00","0,00",0,0,0
GRDN,27.2.2023,"310,00",,,"310,00","0,00",0,0,0
GRDN,24.2.2023,"310,00",,,"310,00","0,00",0,0,0
GRDN,23.2.2023,"310,00",,,"310,00","0,00",0,0,0
GRDN,22.2.2023,"310,00",,,"310,00","0,00",0,0,0
GRDN,21.2.2023,"310,00",,,"310,00","0,00",0,0,0
GRDN,20.2.2023,"310,00",,,"310,00","0,00",0,0,0
GRDN,17.2.2023,"310,00",,,"310,00","0,00",0,0,0
GRDN,16.2.2023,"310,00",,,"310,00","0,00",0,0,0
GRDN,15.2.2023,"310,00",,,"310,00","0,00",0,0,0
GRDN,14.2.2023,"310,00",,,"310,00","0,00",0,0,0
GRDN,13.2.2023,"310,00",,,"310,00","0,00",0,0,0
GRDN,10.2.2023,"310,00",,,"310,00","0,00",0,0,0
GRDN,09.2.2023,"310,00",,,"310,00","0,00",0,0,0
GRDN,08.2.2023,"310,00",,,"310,00","0,00",0,0,0
GRDN,07.2.2023,"310,00",,,"310,00","0,00",0,0,0
GRDN,06.2.2023,"310,00",,,"310,00","0,00",0,0,0
GRDN,03.2.2023,"310,00",,,"310,00","0,00",0,0,0
GRDN,02.2.2023,"310,00",,,"310,00","0,00",0,0,0
GRDN,01.2.2023,"310,00",,,"310,00","0,00",0,0,0
GRDN,31.1.2023,"310,00",,,"310,00","0,00",0,0,0
GRDN,30.1.2023,"310,00",,,"310,00","0,00",0,0,0
GRDN,27.1.2023,"310,00",,,"310,00","0,00",0,0,0
GRDN,26.1.2023,"310,00",,,"310,00","0,00",0,0,0
GRDN,25.1.2023,"310,00",,,"310,00","0,00",0,0,0
GRDN,24.1.2023,"310,00",,,"310,00","0,00",0,0,0
GRDN,23.1.2023,"310,00",,,"310,00","0,00",0,0,0
GRDN,20.1.2023,"310,00",,,"310,00","0,00",0,0,0
GRDN,18.1.2023,"310,00",,,"310,00","0,00",0,0,0
GRDN,17.1.2023,"310,00",,,"310,00","0,00",0,0,0
GRDN,16.1.2023,"310,00",,,"310,00","0,00",0,0,0
GRDN,13.1.2023,"310,00",,,"310,00","0,00",0,0,0
GRDN,12.1.2023,"310,00",,,"310,00","0,00",0,0,0
GRDN,11.1.2023,"310,00",,,"310,00","0,00",0,0,0
GRDN,10.1.2023,"310,00",,,"310,00","0,00",0,0,0
GRDN,09.1.2023,"310,00",,,"310,00","0,00",0,0,0
GRDN,05.1.2023,"310,00",,,"310,00","0,00",0,0,0
GRDN,04.1.2023,"310,00",,,"310,00","0,00",0,0,0
GRDN,03.1.2023,"310,00",,,"310,00","0,00",0,0,0
GRDN,29.12.2022,"310,00",,,"310,00","0,00",0,0,0
GRDN,28.12.2022,"310,00",,,"310,00","0,00",0,0,0
GRDN,27.12.2022,"310,00",,,"310,00","0,00",0,0,0
GRDN,26.12.2022,"310,00",,,"310,00","0,00",0,0,0
GRDN,23.12.2022,"310,00",,,"310,00","0,00",0,0,0
GRDN,22.12.2022,"310,00",,,"310,00","0,00",0,0,0
GRDN,21.12.2022,"310,00",,,"310,00","0,00",0,0,0
GRDN,20.12.2022,"310,00",,,"310,00","0,00",0,0,0
GRDN,19.12.2022,"310,00",,,"310,00","0,00",0,0,0
