date,close,close_pred,code,score,date_processed
02.02.2024,16000.0,16088.029,KMB,0.9190953208027444,2025-01-04
05.02.2024,16000.0,16227.283,KMB,0.9190953208027444,2025-01-04
06.02.2024,16100.0,16585.727,KMB,0.9190953208027444,2025-01-04
07.02.2024,16095.0,16707.865,KMB,0.9190953208027444,2025-01-04
08.02.2024,16150.0,16843.297,KMB,0.9190953208027444,2025-01-04
09.02.2024,16250.0,16875.965,KMB,0.9190953208027444,2025-01-04
12.02.2024,16300.0,16917.887,KMB,0.9190953208027444,2025-01-04
13.02.2024,16700.0,16986.066,KMB,0.9190953208027444,2025-01-04
14.02.2024,16698.0,17024.559,KMB,0.9190953208027444,2025-01-04
15.02.2024,16649.0,17093.334,KMB,0.9190953208027444,2025-01-04
16.02.2024,16450.0,17185.244,KMB,0.9190953208027444,2025-01-04
19.02.2024,16410.0,17308.324,KMB,0.9190953208027444,2025-01-04
20.02.2024,16400.0,17559.78,KMB,0.9190953208027444,2025-01-04
21.02.2024,16599.0,17648.43,KMB,0.9190953208027444,2025-01-04
22.02.2024,16800.0,17660.582,KMB,0.9190953208027444,2025-01-04
23.02.2024,17150.0,17551.531,KMB,0.9190953208027444,2025-01-04
26.02.2024,17198.0,17494.629,KMB,0.9190953208027444,2025-01-04
27.02.2024,17300.0,17491.541,KMB,0.9190953208027444,2025-01-04
28.02.2024,17000.0,17630.992,KMB,0.9190953208027444,2025-01-04
29.02.2024,17000.0,17836.652,KMB,0.9190953208027444,2025-01-04
01.03.2024,16899.0,18115.406,KMB,0.9190953208027444,2025-01-04
04.03.2024,16896.0,18265.297,KMB,0.9190953208027444,2025-01-04
05.03.2024,16698.0,18354.854,KMB,0.9190953208027444,2025-01-04
06.03.2024,16699.0,18233.45,KMB,0.9190953208027444,2025-01-04
07.03.2024,16600.0,18182.014,KMB,0.9190953208027444,2025-01-04
08.03.2024,16600.0,18083.916,KMB,0.9190953208027444,2025-01-04
11.03.2024,16700.0,18027.654,KMB,0.9190953208027444,2025-01-04
12.03.2024,16750.0,17896.234,KMB,0.9190953208027444,2025-01-04
13.03.2024,16800.0,17833.713,KMB,0.9190953208027444,2025-01-04
14.03.2024,17151.0,17746.553,KMB,0.9190953208027444,2025-01-04
15.03.2024,17311.0,17732.953,KMB,0.9190953208027444,2025-01-04
18.03.2024,17450.0,17777.176,KMB,0.9190953208027444,2025-01-04
19.03.2024,17351.0,17837.574,KMB,0.9190953208027444,2025-01-04
20.03.2024,17449.0,17946.15,KMB,0.9190953208027444,2025-01-04
21.03.2024,17450.0,18189.818,KMB,0.9190953208027444,2025-01-04
22.03.2024,17520.0,18386.434,KMB,0.9190953208027444,2025-01-04
25.03.2024,17465.0,18548.303,KMB,0.9190953208027444,2025-01-04
26.03.2024,17699.0,18579.445,KMB,0.9190953208027444,2025-01-04
27.03.2024,17799.0,18652.754,KMB,0.9190953208027444,2025-01-04
28.03.2024,17800.0,18684.262,KMB,0.9190953208027444,2025-01-04
29.03.2024,18000.0,18745.05,KMB,0.9190953208027444,2025-01-04
01.04.2024,18200.0,18776.357,KMB,0.9190953208027444,2025-01-04
02.04.2024,18200.0,18929.502,KMB,0.9190953208027444,2025-01-04
03.04.2024,18300.0,19041.805,KMB,0.9190953208027444,2025-01-04
04.04.2024,18350.0,19141.684,KMB,0.9190953208027444,2025-01-04
05.04.2024,18400.0,19312.984,KMB,0.9190953208027444,2025-01-04
08.04.2024,18500.0,19484.895,KMB,0.9190953208027444,2025-01-04
09.04.2024,17310.0,19586.828,KMB,0.9190953208027444,2025-01-04
11.04.2024,17310.0,19697.742,KMB,0.9190953208027444,2025-01-04
12.04.2024,17898.0,19769.443,KMB,0.9190953208027444,2025-01-04
15.04.2024,17899.0,19819.201,KMB,0.9190953208027444,2025-01-04
16.04.2024,17700.0,19724.352,KMB,0.9190953208027444,2025-01-04
17.04.2024,17900.0,19101.94,KMB,0.9190953208027444,2025-01-04
18.04.2024,17800.0,18949.734,KMB,0.9190953208027444,2025-01-04
19.04.2024,17800.0,19090.758,KMB,0.9190953208027444,2025-01-04
22.04.2024,17900.0,19160.605,KMB,0.9190953208027444,2025-01-04
23.04.2024,18001.0,19148.598,KMB,0.9190953208027444,2025-01-04
25.04.2024,18000.0,19207.459,KMB,0.9190953208027444,2025-01-04
26.04.2024,17901.0,19168.857,KMB,0.9190953208027444,2025-01-04
29.04.2024,18002.0,19192.598,KMB,0.9190953208027444,2025-01-04
30.04.2024,18100.0,19251.842,KMB,0.9190953208027444,2025-01-04
02.05.2024,18089.0,19328.24,KMB,0.9190953208027444,2025-01-04
07.05.2024,18089.0,19354.066,KMB,0.9190953208027444,2025-01-04
09.05.2024,17900.0,19335.559,KMB,0.9190953208027444,2025-01-04
10.05.2024,18000.0,19391.059,KMB,0.9190953208027444,2025-01-04
13.05.2024,17902.0,19454.473,KMB,0.9190953208027444,2025-01-04
14.05.2024,17850.0,19481.125,KMB,0.9190953208027444,2025-01-04
15.05.2024,17700.0,19470.951,KMB,0.9190953208027444,2025-01-04
16.05.2024,17600.0,19379.445,KMB,0.9190953208027444,2025-01-04
17.05.2024,17550.0,19379.996,KMB,0.9190953208027444,2025-01-04
20.05.2024,17600.0,19305.016,KMB,0.9190953208027444,2025-01-04
21.05.2024,17890.0,19238.678,KMB,0.9190953208027444,2025-01-04
22.05.2024,18000.0,19109.262,KMB,0.9190953208027444,2025-01-04
23.05.2024,18000.0,19001.861,KMB,0.9190953208027444,2025-01-04
27.05.2024,18050.0,18938.367,KMB,0.9190953208027444,2025-01-04
28.05.2024,18350.0,18978.51,KMB,0.9190953208027444,2025-01-04
29.05.2024,18190.0,19154.125,KMB,0.9190953208027444,2025-01-04
30.05.2024,18150.0,19284.555,KMB,0.9190953208027444,2025-01-04
31.05.2024,18150.0,19369.023,KMB,0.9190953208027444,2025-01-04
03.06.2024,18162.0,19465.545,KMB,0.9190953208027444,2025-01-04
04.06.2024,18499.0,19631.39,KMB,0.9190953208027444,2025-01-04
05.06.2024,18701.0,19616.14,KMB,0.9190953208027444,2025-01-04
06.06.2024,19000.0,19614.855,KMB,0.9190953208027444,2025-01-04
07.06.2024,20000.0,19606.041,KMB,0.9190953208027444,2025-01-04
10.06.2024,20390.0,19669.568,KMB,0.9190953208027444,2025-01-04
11.06.2024,20600.0,19909.79,KMB,0.9190953208027444,2025-01-04
12.06.2024,21005.0,20179.75,KMB,0.9190953208027444,2025-01-04
13.06.2024,21600.0,20621.559,KMB,0.9190953208027444,2025-01-04
14.06.2024,21500.0,21383.188,KMB,0.9190953208027444,2025-01-04
17.06.2024,21200.0,21951.93,KMB,0.9190953208027444,2025-01-04
18.06.2024,20750.0,22434.86,KMB,0.9190953208027444,2025-01-04
19.06.2024,20900.0,22927.969,KMB,0.9190953208027444,2025-01-04
20.06.2024,21423.0,23430.816,KMB,0.9190953208027444,2025-01-04
24.06.2024,21550.0,23560.613,KMB,0.9190953208027444,2025-01-04
25.06.2024,21601.0,23439.29,KMB,0.9190953208027444,2025-01-04
26.06.2024,21600.0,23176.139,KMB,0.9190953208027444,2025-01-04
27.06.2024,21700.0,23224.904,KMB,0.9190953208027444,2025-01-04
28.06.2024,21700.0,23521.09,KMB,0.9190953208027444,2025-01-04
01.07.2024,22000.0,23740.576,KMB,0.9190953208027444,2025-01-04
02.07.2024,22150.0,23890.793,KMB,0.9190953208027444,2025-01-04
03.07.2024,22150.0,23959.23,KMB,0.9190953208027444,2025-01-04
04.07.2024,22200.0,24052.633,KMB,0.9190953208027444,2025-01-04
05.07.2024,22350.0,24140.549,KMB,0.9190953208027444,2025-01-04
08.07.2024,22500.0,24368.293,KMB,0.9190953208027444,2025-01-04
09.07.2024,23100.0,24538.787,KMB,0.9190953208027444,2025-01-04
10.07.2024,23597.0,24644.654,KMB,0.9190953208027444,2025-01-04
11.07.2024,23000.0,24746.203,KMB,0.9190953208027444,2025-01-04
12.07.2024,22999.0,24904.902,KMB,0.9190953208027444,2025-01-04
15.07.2024,23000.0,25154.95,KMB,0.9190953208027444,2025-01-04
16.07.2024,23300.0,25645.36,KMB,0.9190953208027444,2025-01-04
17.07.2024,23499.0,26025.361,KMB,0.9190953208027444,2025-01-04
18.07.2024,23899.0,25903.428,KMB,0.9190953208027444,2025-01-04
19.07.2024,24010.0,25889.604,KMB,0.9190953208027444,2025-01-04
22.07.2024,24127.0,25881.377,KMB,0.9190953208027444,2025-01-04
23.07.2024,24399.0,26107.945,KMB,0.9190953208027444,2025-01-04
24.07.2024,24400.0,26367.746,KMB,0.9190953208027444,2025-01-04
25.07.2024,24397.0,26729.996,KMB,0.9190953208027444,2025-01-04
26.07.2024,24390.0,26963.855,KMB,0.9190953208027444,2025-01-04
29.07.2024,23671.0,27189.078,KMB,0.9190953208027444,2025-01-04
30.07.2024,24199.0,27424.777,KMB,0.9190953208027444,2025-01-04
31.07.2024,24299.0,27527.809,KMB,0.9190953208027444,2025-01-04
01.08.2024,24000.0,27573.6,KMB,0.9190953208027444,2025-01-04
05.08.2024,23200.0,27490.896,KMB,0.9190953208027444,2025-01-04
06.08.2024,22745.0,27157.648,KMB,0.9190953208027444,2025-01-04
07.08.2024,23110.0,27318.723,KMB,0.9190953208027444,2025-01-04
08.08.2024,24275.0,27313.281,KMB,0.9190953208027444,2025-01-04
09.08.2024,24250.0,27087.29,KMB,0.9190953208027444,2025-01-04
12.08.2024,24150.0,26500.951,KMB,0.9190953208027444,2025-01-04
13.08.2024,24080.0,26086.012,KMB,0.9190953208027444,2025-01-04
14.08.2024,23801.0,26237.348,KMB,0.9190953208027444,2025-01-04
15.08.2024,24000.0,26900.684,KMB,0.9190953208027444,2025-01-04
16.08.2024,24000.0,27164.06,KMB,0.9190953208027444,2025-01-04
19.08.2024,23800.0,27269.281,KMB,0.9190953208027444,2025-01-04
20.08.2024,23703.0,27195.246,KMB,0.9190953208027444,2025-01-04
21.08.2024,23799.0,27047.47,KMB,0.9190953208027444,2025-01-04
22.08.2024,23649.0,27094.59,KMB,0.9190953208027444,2025-01-04
23.08.2024,23999.0,27063.512,KMB,0.9190953208027444,2025-01-04
26.08.2024,23850.0,26957.336,KMB,0.9190953208027444,2025-01-04
27.08.2024,23910.0,26867.363,KMB,0.9190953208027444,2025-01-04
29.08.2024,23800.0,26854.186,KMB,0.9190953208027444,2025-01-04
30.08.2024,23860.0,26815.742,KMB,0.9190953208027444,2025-01-04
02.09.2024,23999.0,26976.578,KMB,0.9190953208027444,2025-01-04
03.09.2024,23979.0,26948.754,KMB,0.9190953208027444,2025-01-04
04.09.2024,23700.0,26988.246,KMB,0.9190953208027444,2025-01-04
05.09.2024,23949.0,26932.395,KMB,0.9190953208027444,2025-01-04
06.09.2024,23950.0,26973.797,KMB,0.9190953208027444,2025-01-04
10.09.2024,23940.0,27044.84,KMB,0.9190953208027444,2025-01-04
11.09.2024,23950.0,27035.508,KMB,0.9190953208027444,2025-01-04
12.09.2024,23941.0,26927.887,KMB,0.9190953208027444,2025-01-04
13.09.2024,23990.0,27013.748,KMB,0.9190953208027444,2025-01-04
16.09.2024,24000.0,27026.184,KMB,0.9190953208027444,2025-01-04
17.09.2024,24099.0,27056.648,KMB,0.9190953208027444,2025-01-04
18.09.2024,24098.0,27064.16,KMB,0.9190953208027444,2025-01-04
19.09.2024,24000.0,27070.408,KMB,0.9190953208027444,2025-01-04
20.09.2024,24000.0,27105.0,KMB,0.9190953208027444,2025-01-04
23.09.2024,24089.0,27137.65,KMB,0.9190953208027444,2025-01-04
24.09.2024,24050.0,27205.664,KMB,0.9190953208027444,2025-01-04
25.09.2024,24089.0,27216.93,KMB,0.9190953208027444,2025-01-04
26.09.2024,24088.0,27179.133,KMB,0.9190953208027444,2025-01-04
27.09.2024,24087.0,27174.195,KMB,0.9190953208027444,2025-01-04
30.09.2024,24096.0,27208.719,KMB,0.9190953208027444,2025-01-04
01.10.2024,24079.0,27210.95,KMB,0.9190953208027444,2025-01-04
02.10.2024,24049.0,27239.473,KMB,0.9190953208027444,2025-01-04
03.10.2024,23996.0,27243.973,KMB,0.9190953208027444,2025-01-04
04.10.2024,23900.0,27251.055,KMB,0.9190953208027444,2025-01-04
07.10.2024,23985.0,27253.936,KMB,0.9190953208027444,2025-01-04
08.10.2024,23900.0,27240.148,KMB,0.9190953208027444,2025-01-04
09.10.2024,23900.0,27209.562,KMB,0.9190953208027444,2025-01-04
10.10.2024,23804.0,27155.102,KMB,0.9190953208027444,2025-01-04
14.10.2024,23900.0,27090.912,KMB,0.9190953208027444,2025-01-04
15.10.2024,23989.0,27094.984,KMB,0.9190953208027444,2025-01-04
16.10.2024,23920.0,27042.3,KMB,0.9190953208027444,2025-01-04
17.10.2024,23960.0,27019.129,KMB,0.9190953208027444,2025-01-04
18.10.2024,23970.0,26963.848,KMB,0.9190953208027444,2025-01-04
21.10.2024,23994.0,27007.9,KMB,0.9190953208027444,2025-01-04
22.10.2024,23951.0,27055.018,KMB,0.9190953208027444,2025-01-04
24.10.2024,23978.0,27052.777,KMB,0.9190953208027444,2025-01-04
25.10.2024,23977.0,27078.254,KMB,0.9190953208027444,2025-01-04
28.10.2024,23960.0,27087.953,KMB,0.9190953208027444,2025-01-04
29.10.2024,23960.0,27105.205,KMB,0.9190953208027444,2025-01-04
30.10.2024,23969.0,27092.316,KMB,0.9190953208027444,2025-01-04
31.10.2024,24070.0,27103.207,KMB,0.9190953208027444,2025-01-04
01.11.2024,24400.0,27100.602,KMB,0.9190953208027444,2025-01-04
04.11.2024,24897.0,27095.19,KMB,0.9190953208027444,2025-01-04
05.11.2024,24977.0,27097.492,KMB,0.9190953208027444,2025-01-04
06.11.2024,24900.0,27127.623,KMB,0.9190953208027444,2025-01-04
07.11.2024,24998.0,27256.773,KMB,0.9190953208027444,2025-01-04
08.11.2024,24900.0,27561.814,KMB,0.9190953208027444,2025-01-04
11.11.2024,24900.0,27967.61,KMB,0.9190953208027444,2025-01-04
12.11.2024,24770.0,28184.445,KMB,0.9190953208027444,2025-01-04
13.11.2024,24800.0,28271.6,KMB,0.9190953208027444,2025-01-04
14.11.2024,24699.0,28339.096,KMB,0.9190953208027444,2025-01-04
15.11.2024,24680.0,28308.61,KMB,0.9190953208027444,2025-01-04
18.11.2024,24550.0,28293.992,KMB,0.9190953208027444,2025-01-04
19.11.2024,24312.0,28212.191,KMB,0.9190953208027444,2025-01-04
20.11.2024,24330.0,28186.266,KMB,0.9190953208027444,2025-01-04
21.11.2024,24250.0,28105.02,KMB,0.9190953208027444,2025-01-04
22.11.2024,24200.0,28044.49,KMB,0.9190953208027444,2025-01-04
25.11.2024,24097.0,27905.12,KMB,0.9190953208027444,2025-01-04
26.11.2024,23890.0,27723.887,KMB,0.9190953208027444,2025-01-04
27.11.2024,24000.0,27637.602,KMB,0.9190953208027444,2025-01-04
28.11.2024,24100.0,27533.367,KMB,0.9190953208027444,2025-01-04
29.11.2024,24199.0,27451.984,KMB,0.9190953208027444,2025-01-04
02.12.2024,24550.0,27326.062,KMB,0.9190953208027444,2025-01-04
03.12.2024,24702.0,27180.936,KMB,0.9190953208027444,2025-01-04
04.12.2024,25649.0,27192.893,KMB,0.9190953208027444,2025-01-04
05.12.2024,26301.0,27260.387,KMB,0.9190953208027444,2025-01-04
06.12.2024,26901.0,27413.236,KMB,0.9190953208027444,2025-01-04
10.12.2024,26750.0,27713.113,KMB,0.9190953208027444,2025-01-04
11.12.2024,26995.0,28077.121,KMB,0.9190953208027444,2025-01-04
12.12.2024,26950.0,28869.957,KMB,0.9190953208027444,2025-01-04
13.12.2024,26994.0,29624.246,KMB,0.9190953208027444,2025-01-04
16.12.2024,27000.0,30306.316,KMB,0.9190953208027444,2025-01-04
17.12.2024,27250.0,30556.793,KMB,0.9190953208027444,2025-01-04
18.12.2024,28299.0,30824.824,KMB,0.9190953208027444,2025-01-04
19.12.2024,29000.0,30898.531,KMB,0.9190953208027444,2025-01-04
20.12.2024,28801.0,31004.318,KMB,0.9190953208027444,2025-01-04
23.12.2024,28200.0,31114.752,KMB,0.9190953208027444,2025-01-04
24.12.2024,28100.0,31483.178,KMB,0.9190953208027444,2025-01-04
25.12.2024,28197.0,32301.777,KMB,0.9190953208027444,2025-01-04
26.12.2024,28249.0,32983.164,KMB,0.9190953208027444,2025-01-04
27.12.2024,28297.0,33129.367,KMB,0.9190953208027444,2025-01-04
30.12.2024,28301.0,32876.707,KMB,0.9190953208027444,2025-01-04
02.01.2025,28800.0,32716.266,KMB,0.9190953208027444,2025-01-04
03.01.2025,29000.0,32689.223,KMB,0.9190953208027444,2025-01-04
11.11.2021,77995.0,78762.94,MPT,0.888922869535685,2025-01-04
12.11.2021,76000.0,78386.375,MPT,0.888922869535685,2025-01-04
15.11.2021,76000.0,78089.87,MPT,0.888922869535685,2025-01-04
16.11.2021,76102.0,78095.44,MPT,0.888922869535685,2025-01-04
17.11.2021,76000.0,78538.05,MPT,0.888922869535685,2025-01-04
18.11.2021,76000.0,77431.484,MPT,0.888922869535685,2025-01-04
19.11.2021,76000.0,77148.58,MPT,0.888922869535685,2025-01-04
22.11.2021,76000.0,76880.805,MPT,0.888922869535685,2025-01-04
24.11.2021,76000.0,76772.12,MPT,0.888922869535685,2025-01-04
25.11.2021,76999.0,76723.86,MPT,0.888922869535685,2025-01-04
26.11.2021,75500.0,76681.484,MPT,0.888922869535685,2025-01-04
30.11.2021,75000.0,76666.62,MPT,0.888922869535685,2025-01-04
01.12.2021,75000.0,76725.766,MPT,0.888922869535685,2025-01-04
02.12.2021,74500.0,77239.42,MPT,0.888922869535685,2025-01-04
06.12.2021,74501.0,76440.125,MPT,0.888922869535685,2025-01-04
07.12.2021,74000.0,75948.72,MPT,0.888922869535685,2025-01-04
10.12.2021,74061.0,75568.18,MPT,0.888922869535685,2025-01-04
13.12.2021,74500.0,75114.8,MPT,0.888922869535685,2025-01-04
14.12.2021,74700.0,74916.234,MPT,0.888922869535685,2025-01-04
15.12.2021,75000.0,74480.92,MPT,0.888922869535685,2025-01-04
16.12.2021,74999.0,74404.91,MPT,0.888922869535685,2025-01-04
17.12.2021,74000.0,74604.74,MPT,0.888922869535685,2025-01-04
20.12.2021,74000.0,74828.03,MPT,0.888922869535685,2025-01-04
21.12.2021,74000.0,75114.35,MPT,0.888922869535685,2025-01-04
22.12.2021,74500.0,75135.86,MPT,0.888922869535685,2025-01-04
23.12.2021,74000.0,74552.3,MPT,0.888922869535685,2025-01-04
24.12.2021,75000.0,74351.33,MPT,0.888922869535685,2025-01-04
27.12.2021,76000.0,74226.484,MPT,0.888922869535685,2025-01-04
28.12.2021,76000.0,74481.31,MPT,0.888922869535685,2025-01-04
29.12.2021,76000.0,74337.266,MPT,0.888922869535685,2025-01-04
30.12.2021,78280.0,75029.24,MPT,0.888922869535685,2025-01-04
03.01.2022,78000.0,75825.09,MPT,0.888922869535685,2025-01-04
04.01.2022,78500.0,76228.266,MPT,0.888922869535685,2025-01-04
05.01.2022,80000.0,76627.445,MPT,0.888922869535685,2025-01-04
10.01.2022,80000.0,78158.8,MPT,0.888922869535685,2025-01-04
11.01.2022,79000.0,78585.22,MPT,0.888922869535685,2025-01-04
12.01.2022,77505.0,79410.375,MPT,0.888922869535685,2025-01-04
13.01.2022,78100.0,80568.19,MPT,0.888922869535685,2025-01-04
14.01.2022,78500.0,80973.41,MPT,0.888922869535685,2025-01-04
17.01.2022,78999.0,80532.05,MPT,0.888922869535685,2025-01-04
18.01.2022,78800.0,79483.586,MPT,0.888922869535685,2025-01-04
20.01.2022,78800.0,79464.12,MPT,0.888922869535685,2025-01-04
21.01.2022,78500.0,79637.84,MPT,0.888922869535685,2025-01-04
24.01.2022,77500.0,80085.44,MPT,0.888922869535685,2025-01-04
25.01.2022,76000.0,80122.44,MPT,0.888922869535685,2025-01-04
26.01.2022,76000.0,80142.34,MPT,0.888922869535685,2025-01-04
27.01.2022,76301.0,79843.39,MPT,0.888922869535685,2025-01-04
28.01.2022,77000.0,79004.46,MPT,0.888922869535685,2025-01-04
31.01.2022,77000.0,77751.89,MPT,0.888922869535685,2025-01-04
01.02.2022,77000.0,77255.984,MPT,0.888922869535685,2025-01-04
02.02.2022,77000.0,77194.0,MPT,0.888922869535685,2025-01-04
03.02.2022,77000.0,77620.93,MPT,0.888922869535685,2025-01-04
07.02.2022,77000.0,77767.83,MPT,0.888922869535685,2025-01-04
08.02.2022,78000.0,77862.62,MPT,0.888922869535685,2025-01-04
09.02.2022,78000.0,77872.88,MPT,0.888922869535685,2025-01-04
10.02.2022,77500.0,77885.99,MPT,0.888922869535685,2025-01-04
11.02.2022,77500.0,77973.06,MPT,0.888922869535685,2025-01-04
14.02.2022,77003.0,78626.16,MPT,0.888922869535685,2025-01-04
15.02.2022,77000.0,78812.5,MPT,0.888922869535685,2025-01-04
16.02.2022,76999.0,78662.484,MPT,0.888922869535685,2025-01-04
18.02.2022,76000.0,78552.086,MPT,0.888922869535685,2025-01-04
21.02.2022,76000.0,78166.14,MPT,0.888922869535685,2025-01-04
24.02.2022,68400.0,78043.42,MPT,0.888922869535685,2025-01-04
25.02.2022,70000.0,77865.984,MPT,0.888922869535685,2025-01-04
28.02.2022,69990.0,77142.34,MPT,0.888922869535685,2025-01-04
02.03.2022,69101.0,76281.39,MPT,0.888922869535685,2025-01-04
03.03.2022,69200.0,71312.0,MPT,0.888922869535685,2025-01-04
04.03.2022,70000.0,70596.52,MPT,0.888922869535685,2025-01-04
07.03.2022,70900.0,69508.95,MPT,0.888922869535685,2025-01-04
09.03.2022,70900.0,68892.88,MPT,0.888922869535685,2025-01-04
11.03.2022,70900.0,68672.16,MPT,0.888922869535685,2025-01-04
15.03.2022,70001.0,69017.92,MPT,0.888922869535685,2025-01-04
16.03.2022,72000.0,69676.99,MPT,0.888922869535685,2025-01-04
17.03.2022,73100.0,69942.44,MPT,0.888922869535685,2025-01-04
18.03.2022,73500.0,70025.67,MPT,0.888922869535685,2025-01-04
21.03.2022,73500.0,69656.95,MPT,0.888922869535685,2025-01-04
22.03.2022,73555.0,70850.5,MPT,0.888922869535685,2025-01-04
23.03.2022,73500.0,71888.336,MPT,0.888922869535685,2025-01-04
25.03.2022,73500.0,72712.875,MPT,0.888922869535685,2025-01-04
29.03.2022,73500.0,73065.11,MPT,0.888922869535685,2025-01-04
30.03.2022,74000.0,73256.445,MPT,0.888922869535685,2025-01-04
31.03.2022,73500.0,73310.37,MPT,0.888922869535685,2025-01-04
04.04.2022,72500.0,73362.15,MPT,0.888922869535685,2025-01-04
05.04.2022,73500.0,73427.08,MPT,0.888922869535685,2025-01-04
06.04.2022,73500.0,73723.83,MPT,0.888922869535685,2025-01-04
07.04.2022,73500.0,73450.38,MPT,0.888922869535685,2025-01-04
11.04.2022,73500.0,72875.875,MPT,0.888922869535685,2025-01-04
12.04.2022,73000.0,73236.83,MPT,0.888922869535685,2025-01-04
13.04.2022,72501.0,73280.53,MPT,0.888922869535685,2025-01-04
14.04.2022,72500.0,73409.36,MPT,0.888922869535685,2025-01-04
18.04.2022,73500.0,73377.22,MPT,0.888922869535685,2025-01-04
19.04.2022,72500.0,73022.12,MPT,0.888922869535685,2025-01-04
20.04.2022,72500.0,72601.11,MPT,0.888922869535685,2025-01-04
21.04.2022,73500.0,72482.39,MPT,0.888922869535685,2025-01-04
26.04.2022,74000.0,72936.17,MPT,0.888922869535685,2025-01-04
27.04.2022,74500.0,72488.125,MPT,0.888922869535685,2025-01-04
28.04.2022,76000.0,72506.43,MPT,0.888922869535685,2025-01-04
29.04.2022,80000.0,73047.055,MPT,0.888922869535685,2025-01-04
03.05.2022,79500.0,73621.49,MPT,0.888922869535685,2025-01-04
04.05.2022,79000.0,74367.66,MPT,0.888922869535685,2025-01-04
05.05.2022,79000.0,75900.23,MPT,0.888922869535685,2025-01-04
06.05.2022,78001.0,78929.66,MPT,0.888922869535685,2025-01-04
09.05.2022,77500.0,79784.58,MPT,0.888922869535685,2025-01-04
10.05.2022,78000.0,80153.19,MPT,0.888922869535685,2025-01-04
11.05.2022,78100.0,80101.84,MPT,0.888922869535685,2025-01-04
12.05.2022,78000.0,79454.836,MPT,0.888922869535685,2025-01-04
13.05.2022,77999.0,79011.95,MPT,0.888922869535685,2025-01-04
17.05.2022,76000.0,79100.945,MPT,0.888922869535685,2025-01-04
18.05.2022,76000.0,79168.625,MPT,0.888922869535685,2025-01-04
23.05.2022,76000.0,79172.766,MPT,0.888922869535685,2025-01-04
26.05.2022,76000.0,79003.83,MPT,0.888922869535685,2025-01-04
27.05.2022,75000.0,77683.78,MPT,0.888922869535685,2025-01-04
31.05.2022,75000.0,77232.1,MPT,0.888922869535685,2025-01-04
01.06.2022,75000.0,76868.69,MPT,0.888922869535685,2025-01-04
03.06.2022,75000.0,76699.98,MPT,0.888922869535685,2025-01-04
06.06.2022,74998.0,75992.61,MPT,0.888922869535685,2025-01-04
07.06.2022,74450.0,75730.2,MPT,0.888922869535685,2025-01-04
08.06.2022,74401.0,75527.086,MPT,0.888922869535685,2025-01-04
09.06.2022,74400.0,75463.92,MPT,0.888922869535685,2025-01-04
13.06.2022,74299.0,75377.08,MPT,0.888922869535685,2025-01-04
14.06.2022,73500.0,74990.89,MPT,0.888922869535685,2025-01-04
15.06.2022,73000.0,74817.46,MPT,0.888922869535685,2025-01-04
16.06.2022,72802.0,74683.13,MPT,0.888922869535685,2025-01-04
17.06.2022,73100.0,74507.76,MPT,0.888922869535685,2025-01-04
20.06.2022,70505.0,73902.66,MPT,0.888922869535685,2025-01-04
21.06.2022,70000.0,73352.78,MPT,0.888922869535685,2025-01-04
23.06.2022,70002.0,72966.1,MPT,0.888922869535685,2025-01-04
24.06.2022,71000.0,72762.05,MPT,0.888922869535685,2025-01-04
27.06.2022,71000.0,71033.37,MPT,0.888922869535685,2025-01-04
28.06.2022,71000.0,70152.17,MPT,0.888922869535685,2025-01-04
29.06.2022,71000.0,69657.195,MPT,0.888922869535685,2025-01-04
04.07.2022,71000.0,70087.94,MPT,0.888922869535685,2025-01-04
05.07.2022,70500.0,70208.6,MPT,0.888922869535685,2025-01-04
07.07.2022,70700.0,70315.97,MPT,0.888922869535685,2025-01-04
08.07.2022,70511.0,70310.055,MPT,0.888922869535685,2025-01-04
11.07.2022,70000.0,70267.42,MPT,0.888922869535685,2025-01-04
12.07.2022,69009.0,69961.92,MPT,0.888922869535685,2025-01-04
14.07.2022,69800.0,69958.66,MPT,0.888922869535685,2025-01-04
15.07.2022,69000.0,69745.07,MPT,0.888922869535685,2025-01-04
18.07.2022,69000.0,69311.99,MPT,0.888922869535685,2025-01-04
19.07.2022,69800.0,68590.31,MPT,0.888922869535685,2025-01-04
20.07.2022,70000.0,68707.516,MPT,0.888922869535685,2025-01-04
21.07.2022,71000.0,68176.31,MPT,0.888922869535685,2025-01-04
26.07.2022,70001.0,68146.09,MPT,0.888922869535685,2025-01-04
27.07.2022,70000.0,68531.25,MPT,0.888922869535685,2025-01-04
28.07.2022,69999.0,68874.31,MPT,0.888922869535685,2025-01-04
29.07.2022,72000.0,69585.67,MPT,0.888922869535685,2025-01-04
03.08.2022,71000.0,69221.2,MPT,0.888922869535685,2025-01-04
10.08.2022,72000.0,69206.234,MPT,0.888922869535685,2025-01-04
17.08.2022,72000.0,69248.484,MPT,0.888922869535685,2025-01-04
19.08.2022,72000.0,70442.805,MPT,0.888922869535685,2025-01-04
22.08.2022,72000.0,70326.55,MPT,0.888922869535685,2025-01-04
23.08.2022,72000.0,71092.945,MPT,0.888922869535685,2025-01-04
24.08.2022,72000.0,71222.02,MPT,0.888922869535685,2025-01-04
25.08.2022,72500.0,71410.41,MPT,0.888922869535685,2025-01-04
29.08.2022,72000.0,71461.38,MPT,0.888922869535685,2025-01-04
30.08.2022,72000.0,71498.29,MPT,0.888922869535685,2025-01-04
