date,close,close_pred,code,score,date_processed
15.11.2021,51.0,53.56623,RZUS,0.7737200793130519,2025-01-19
17.11.2021,52.0,52.484634,RZUS,0.7737200793130519,2025-01-19
20.12.2021,51.0,51.90663,RZUS,0.7737200793130519,2025-01-19
27.12.2021,50.0,51.90739,RZUS,0.7737200793130519,2025-01-19
28.12.2021,50.0,51.400146,RZUS,0.7737200793130519,2025-01-19
28.01.2022,51.0,50.899837,RZUS,0.7737200793130519,2025-01-19
15.03.2022,51.0,50.70769,RZUS,0.7737200793130519,2025-01-19
21.03.2022,51.0,50.946915,RZUS,0.7737200793130519,2025-01-19
19.04.2022,50.0,51.02331,RZUS,0.7737200793130519,2025-01-19
27.04.2022,51.0,51.017044,RZUS,0.7737200793130519,2025-01-19
25.05.2022,51.0,50.702526,RZUS,0.7737200793130519,2025-01-19
31.05.2022,51.0,50.955708,RZUS,0.7737200793130519,2025-01-19
01.06.2022,51.0,50.988728,RZUS,0.7737200793130519,2025-01-19
02.06.2022,51.0,51.063465,RZUS,0.7737200793130519,2025-01-19
03.06.2022,75.0,51.072834,RZUS,0.7737200793130519,2025-01-19
13.06.2022,51.0,52.7568,RZUS,0.7737200793130519,2025-01-19
15.06.2022,51.0,60.74988,RZUS,0.7737200793130519,2025-01-19
23.06.2022,51.0,54.339592,RZUS,0.7737200793130519,2025-01-19
26.07.2022,51.0,53.549297,RZUS,0.7737200793130519,2025-01-19
27.07.2022,51.0,51.741817,RZUS,0.7737200793130519,2025-01-19
11.08.2022,51.0,51.524734,RZUS,0.7737200793130519,2025-01-19
24.08.2022,52.0,51.380188,RZUS,0.7737200793130519,2025-01-19
02.09.2022,53.0,51.353516,RZUS,0.7737200793130519,2025-01-19
13.09.2022,54.0,51.746723,RZUS,0.7737200793130519,2025-01-19
14.09.2022,54.0,52.297684,RZUS,0.7737200793130519,2025-01-19
21.09.2022,56.0,52.89828,RZUS,0.7737200793130519,2025-01-19
27.09.2022,55.0,53.286343,RZUS,0.7737200793130519,2025-01-19
25.10.2022,56.0,54.14291,RZUS,0.7737200793130519,2025-01-19
01.11.2022,56.0,54.141514,RZUS,0.7737200793130519,2025-01-19
07.11.2022,57.0,54.64359,RZUS,0.7737200793130519,2025-01-19
16.11.2022,50.0,54.8261,RZUS,0.7737200793130519,2025-01-19
17.11.2022,50.0,54.856728,RZUS,0.7737200793130519,2025-01-19
05.12.2022,51.0,52.272503,RZUS,0.7737200793130519,2025-01-19
13.12.2022,51.0,51.530605,RZUS,0.7737200793130519,2025-01-19
16.12.2022,52.0,51.25256,RZUS,0.7737200793130519,2025-01-19
20.12.2022,52.0,51.296703,RZUS,0.7737200793130519,2025-01-19
22.12.2022,51.0,51.679638,RZUS,0.7737200793130519,2025-01-19
26.12.2022,51.0,51.700466,RZUS,0.7737200793130519,2025-01-19
29.12.2022,52.0,51.385204,RZUS,0.7737200793130519,2025-01-19
12.01.2023,52.0,51.328583,RZUS,0.7737200793130519,2025-01-19
10.02.2023,52.0,51.619625,RZUS,0.7737200793130519,2025-01-19
17.02.2023,52.0,51.730186,RZUS,0.7737200793130519,2025-01-19
28.02.2023,52.0,51.816315,RZUS,0.7737200793130519,2025-01-19
22.03.2023,52.0,51.833023,RZUS,0.7737200793130519,2025-01-19
30.03.2023,52.0,51.84416,RZUS,0.7737200793130519,2025-01-19
07.04.2023,52.0,51.851585,RZUS,0.7737200793130519,2025-01-19
01.06.2023,51.0,51.856533,RZUS,0.7737200793130519,2025-01-19
30.06.2023,50.0,51.790028,RZUS,0.7737200793130519,2025-01-19
08.08.2023,50.0,51.334526,RZUS,0.7737200793130519,2025-01-19
14.08.2023,50.0,50.81587,RZUS,0.7737200793130519,2025-01-19
13.09.2023,50.0,50.582493,RZUS,0.7737200793130519,2025-01-19
25.09.2023,50.0,50.45524,RZUS,0.7737200793130519,2025-01-19
03.10.2023,50.0,50.410706,RZUS,0.7737200793130519,2025-01-19
05.10.2023,50.0,50.38103,RZUS,0.7737200793130519,2025-01-19
19.10.2023,50.0,50.361248,RZUS,0.7737200793130519,2025-01-19
20.10.2023,50.0,50.348057,RZUS,0.7737200793130519,2025-01-19
24.10.2023,50.0,50.339268,RZUS,0.7737200793130519,2025-01-19
25.10.2023,50.0,50.333412,RZUS,0.7737200793130519,2025-01-19
26.10.2023,50.0,50.32951,RZUS,0.7737200793130519,2025-01-19
27.10.2023,50.0,50.3269,RZUS,0.7737200793130519,2025-01-19
01.11.2023,50.0,50.325165,RZUS,0.7737200793130519,2025-01-19
02.11.2023,50.0,50.32401,RZUS,0.7737200793130519,2025-01-19
03.11.2023,50.0,50.32324,RZUS,0.7737200793130519,2025-01-19
14.11.2023,50.0,50.32272,RZUS,0.7737200793130519,2025-01-19
15.11.2023,50.0,50.32238,RZUS,0.7737200793130519,2025-01-19
23.11.2023,50.0,50.322147,RZUS,0.7737200793130519,2025-01-19
24.11.2023,50.0,50.321995,RZUS,0.7737200793130519,2025-01-19
27.11.2023,50.0,50.3219,RZUS,0.7737200793130519,2025-01-19
29.11.2023,50.0,50.32183,RZUS,0.7737200793130519,2025-01-19
05.12.2023,50.0,50.321785,RZUS,0.7737200793130519,2025-01-19
07.02.2024,50.0,50.321754,RZUS,0.7737200793130519,2025-01-19
13.02.2024,51.0,50.321735,RZUS,0.7737200793130519,2025-01-19
05.03.2024,51.0,50.390923,RZUS,0.7737200793130519,2025-01-19
14.03.2024,52.0,50.77553,RZUS,0.7737200793130519,2025-01-19
18.03.2024,52.0,50.978397,RZUS,0.7737200793130519,2025-01-19
21.03.2024,52.0,51.46663,RZUS,0.7737200793130519,2025-01-19
12.04.2024,51.0,51.62808,RZUS,0.7737200793130519,2025-01-19
15.04.2024,51.0,51.67842,RZUS,0.7737200793130519,2025-01-19
26.04.2024,51.0,51.329975,RZUS,0.7737200793130519,2025-01-19
27.05.2024,52.0,51.222202,RZUS,0.7737200793130519,2025-01-19
30.05.2024,52.0,51.207687,RZUS,0.7737200793130519,2025-01-19
03.06.2024,51.0,51.57944,RZUS,0.7737200793130519,2025-01-19
01.07.2024,45.0,51.63363,RZUS,0.7737200793130519,2025-01-19
03.07.2024,45.0,50.923737,RZUS,0.7737200793130519,2025-01-19
01.08.2024,45.0,48.52108,RZUS,0.7737200793130519,2025-01-19
03.09.2024,45.0,47.65431,RZUS,0.7737200793130519,2025-01-19
11.09.2024,45.0,47.048656,RZUS,0.7737200793130519,2025-01-19
23.09.2024,45.0,46.880352,RZUS,0.7737200793130519,2025-01-19
25.09.2024,45.0,46.76827,RZUS,0.7737200793130519,2025-01-19
04.11.2024,45.0,46.6936,RZUS,0.7737200793130519,2025-01-19
08.11.2024,45.0,46.643852,RZUS,0.7737200793130519,2025-01-19
11.11.2024,45.0,46.6107,RZUS,0.7737200793130519,2025-01-19
12.11.2024,45.0,46.5886,RZUS,0.7737200793130519,2025-01-19
13.11.2024,45.0,46.57387,RZUS,0.7737200793130519,2025-01-19
20.11.2024,45.0,46.564053,RZUS,0.7737200793130519,2025-01-19
22.11.2024,45.0,46.557507,RZUS,0.7737200793130519,2025-01-19
04.12.2024,45.0,46.553143,RZUS,0.7737200793130519,2025-01-19
05.12.2024,45.0,46.550236,RZUS,0.7737200793130519,2025-01-19
10.12.2024,45.0,46.548298,RZUS,0.7737200793130519,2025-01-19
11.12.2024,45.0,46.547,RZUS,0.7737200793130519,2025-01-19
17.12.2024,46.0,46.54614,RZUS,0.7737200793130519,2025-01-19
19.12.2024,48.0,46.613285,RZUS,0.7737200793130519,2025-01-19
10.01.2025,47.0,47.120907,RZUS,0.7737200793130519,2025-01-19
16.01.2025,48.0,47.93139,RZUS,0.7737200793130519,2025-01-19
19.08.2021,2120.0,1950.7115,TETE,-0.13429555082652356,2025-01-19
20.08.2021,2150.0,1973.8613,TETE,-0.13429555082652356,2025-01-19
23.08.2021,2200.0,2050.3389,TETE,-0.13429555082652356,2025-01-19
26.08.2021,2244.0,2111.7078,TETE,-0.13429555082652356,2025-01-19
01.09.2021,2244.0,2184.047,TETE,-0.13429555082652356,2025-01-19
14.09.2021,2220.0,2242.388,TETE,-0.13429555082652356,2025-01-19
16.09.2021,2220.0,2268.9453,TETE,-0.13429555082652356,2025-01-19
21.09.2021,2200.0,2265.826,TETE,-0.13429555082652356,2025-01-19
23.09.2021,2200.0,2264.599,TETE,-0.13429555082652356,2025-01-19
24.09.2021,2230.0,2247.8562,TETE,-0.13429555082652356,2025-01-19
01.10.2021,2180.0,2245.195,TETE,-0.13429555082652356,2025-01-19
04.10.2021,2200.0,2262.9182,TETE,-0.13429555082652356,2025-01-19
05.10.2021,2200.0,2232.9229,TETE,-0.13429555082652356,2025-01-19
07.10.2021,2200.0,2241.5293,TETE,-0.13429555082652356,2025-01-19
14.10.2021,2300.0,2237.0752,TETE,-0.13429555082652356,2025-01-19
15.10.2021,2336.0,2243.6985,TETE,-0.13429555082652356,2025-01-19
19.10.2021,2369.0,2321.961,TETE,-0.13429555082652356,2025-01-19
22.10.2021,2370.0,2377.7056,TETE,-0.13429555082652356,2025-01-19
25.10.2021,2441.0,2435.677,TETE,-0.13429555082652356,2025-01-19
29.10.2021,2498.0,2460.9146,TETE,-0.13429555082652356,2025-01-19
01.11.2021,2450.0,2532.0767,TETE,-0.13429555082652356,2025-01-19
09.11.2021,2462.0,2600.4946,TETE,-0.13429555082652356,2025-01-19
18.11.2021,2350.0,2597.7124,TETE,-0.13429555082652356,2025-01-19
22.11.2021,2352.0,2608.876,TETE,-0.13429555082652356,2025-01-19
07.12.2021,2352.0,2518.131,TETE,-0.13429555082652356,2025-01-19
10.12.2021,2352.0,2494.0876,TETE,-0.13429555082652356,2025-01-19
23.12.2021,2350.0,2471.1377,TETE,-0.13429555082652356,2025-01-19
24.12.2021,2350.0,2467.3984,TETE,-0.13429555082652356,2025-01-19
27.12.2021,2350.0,2463.1704,TETE,-0.13429555082652356,2025-01-19
11.01.2022,2420.0,2460.8662,TETE,-0.13429555082652356,2025-01-19
13.01.2022,2460.0,2461.8442,TETE,-0.13429555082652356,2025-01-19
14.01.2022,2490.0,2517.931,TETE,-0.13429555082652356,2025-01-19
17.01.2022,2478.0,2569.4568,TETE,-0.13429555082652356,2025-01-19
24.01.2022,2330.0,2619.7935,TETE,-0.13429555082652356,2025-01-19
01.02.2022,2305.0,2625.2847,TETE,-0.13429555082652356,2025-01-19
04.02.2022,2305.0,2513.421,TETE,-0.13429555082652356,2025-01-19
07.02.2022,2305.0,2454.954,TETE,-0.13429555082652356,2025-01-19
14.02.2022,2305.0,2417.0063,TETE,-0.13429555082652356,2025-01-19
18.02.2022,2305.0,2405.7383,TETE,-0.13429555082652356,2025-01-19
17.03.2022,2350.0,2400.781,TETE,-0.13429555082652356,2025-01-19
18.03.2022,2350.0,2399.154,TETE,-0.13429555082652356,2025-01-19
21.03.2022,2280.0,2432.2673,TETE,-0.13429555082652356,2025-01-19
24.03.2022,2343.0,2440.2874,TETE,-0.13429555082652356,2025-01-19
25.03.2022,2413.0,2396.8027,TETE,-0.13429555082652356,2025-01-19
29.03.2022,2350.0,2431.5774,TETE,-0.13429555082652356,2025-01-19
01.04.2022,2350.0,2486.6592,TETE,-0.13429555082652356,2025-01-19
04.04.2022,2350.0,2467.2969,TETE,-0.13429555082652356,2025-01-19
14.04.2022,2400.0,2467.3757,TETE,-0.13429555082652356,2025-01-19
16.05.2022,2300.0,2459.174,TETE,-0.13429555082652356,2025-01-19
24.06.2022,2320.0,2494.7905,TETE,-0.13429555082652356,2025-01-19
03.08.2022,2193.0,2429.857,TETE,-0.13429555082652356,2025-01-19
12.08.2022,2193.0,2425.1536,TETE,-0.13429555082652356,2025-01-19
16.08.2022,2130.0,2311.3608,TETE,-0.13429555082652356,2025-01-19
22.08.2022,2343.0,2276.7546,TETE,-0.13429555082652356,2025-01-19
23.08.2022,2300.0,2207.4678,TETE,-0.13429555082652356,2025-01-19
12.09.2022,2250.0,2346.3633,TETE,-0.13429555082652356,2025-01-19
13.09.2022,2280.0,2349.0815,TETE,-0.13429555082652356,2025-01-19
14.09.2022,2500.0,2341.3264,TETE,-0.13429555082652356,2025-01-19
19.09.2022,2575.0,2356.0725,TETE,-0.13429555082652356,2025-01-19
20.09.2022,2575.0,2530.8594,TETE,-0.13429555082652356,2025-01-19
21.09.2022,2312.0,2657.2285,TETE,-0.13429555082652356,2025-01-19
22.09.2022,2570.0,2720.2551,TETE,-0.13429555082652356,2025-01-19
27.09.2022,2201.0,2546.248,TETE,-0.13429555082652356,2025-01-19
28.09.2022,2203.0,2679.2336,TETE,-0.13429555082652356,2025-01-19
29.09.2022,2267.0,2402.2227,TETE,-0.13429555082652356,2025-01-19
30.09.2022,2267.0,2357.7324,TETE,-0.13429555082652356,2025-01-19
19.10.2022,2500.0,2332.978,TETE,-0.13429555082652356,2025-01-19
20.10.2022,2500.0,2346.351,TETE,-0.13429555082652356,2025-01-19
04.11.2022,2400.0,2535.6294,TETE,-0.13429555082652356,2025-01-19
08.11.2022,2400.0,2592.9443,TETE,-0.13429555082652356,2025-01-19
11.11.2022,2472.0,2564.5232,TETE,-0.13429555082652356,2025-01-19
14.11.2022,2500.0,2550.0884,TETE,-0.13429555082652356,2025-01-19
22.11.2022,2500.0,2592.6533,TETE,-0.13429555082652356,2025-01-19
24.11.2022,2425.0,2634.639,TETE,-0.13429555082652356,2025-01-19
05.12.2022,2425.0,2656.0193,TETE,-0.13429555082652356,2025-01-19
06.12.2022,2500.0,2605.3472,TETE,-0.13429555082652356,2025-01-19
09.12.2022,2575.0,2591.1802,TETE,-0.13429555082652356,2025-01-19
12.12.2022,2500.0,2639.476,TETE,-0.13429555082652356,2025-01-19
13.12.2022,2500.0,2716.2188,TETE,-0.13429555082652356,2025-01-19
14.12.2022,2500.0,2692.106,TETE,-0.13429555082652356,2025-01-19
20.12.2022,2400.0,2691.5547,TETE,-0.13429555082652356,2025-01-19
22.12.2022,2500.0,2675.948,TETE,-0.13429555082652356,2025-01-19
23.12.2022,2499.0,2598.9023,TETE,-0.13429555082652356,2025-01-19
26.12.2022,2500.0,2651.9734,TETE,-0.13429555082652356,2025-01-19
29.12.2022,2500.0,2655.637,TETE,-0.13429555082652356,2025-01-19
27.01.2023,2425.0,2674.4473,TETE,-0.13429555082652356,2025-01-19
30.01.2023,2425.0,2673.3486,TETE,-0.13429555082652356,2025-01-19
15.02.2023,2425.0,2613.996,TETE,-0.13429555082652356,2025-01-19
16.02.2023,2425.0,2594.141,TETE,-0.13429555082652356,2025-01-19
17.02.2023,2425.0,2577.3877,TETE,-0.13429555082652356,2025-01-19
20.02.2023,2425.0,2574.051,TETE,-0.13429555082652356,2025-01-19
21.02.2023,2425.0,2571.8271,TETE,-0.13429555082652356,2025-01-19
24.02.2023,2575.0,2570.3452,TETE,-0.13429555082652356,2025-01-19
01.03.2023,2600.0,2574.9414,TETE,-0.13429555082652356,2025-01-19
08.03.2023,2670.0,2696.2554,TETE,-0.13429555082652356,2025-01-19
10.03.2023,2700.0,2760.576,TETE,-0.13429555082652356,2025-01-19
21.03.2023,2700.0,2861.43,TETE,-0.13429555082652356,2025-01-19
23.03.2023,2500.0,2919.501,TETE,-0.13429555082652356,2025-01-19
29.03.2023,2700.0,2943.544,TETE,-0.13429555082652356,2025-01-19
10.04.2023,2551.0,2799.9934,TETE,-0.13429555082652356,2025-01-19
24.04.2023,2551.0,2910.0796,TETE,-0.13429555082652356,2025-01-19
25.04.2023,2551.0,2800.2078,TETE,-0.13429555082652356,2025-01-19
26.04.2023,2553.0,2798.4233,TETE,-0.13429555082652356,2025-01-19
27.04.2023,2626.0,2768.7139,TETE,-0.13429555082652356,2025-01-19
28.04.2023,2700.0,2769.1396,TETE,-0.13429555082652356,2025-01-19
02.05.2023,2747.0,2829.8545,TETE,-0.13429555082652356,2025-01-19
09.05.2023,2747.0,2912.2524,TETE,-0.13429555082652356,2025-01-19
10.05.2023,2800.0,2988.977,TETE,-0.13429555082652356,2025-01-19
11.05.2023,2790.0,3025.2295,TETE,-0.13429555082652356,2025-01-19
12.05.2023,2880.0,3086.7507,TETE,-0.13429555082652356,2025-01-19
15.05.2023,2880.0,3103.25,TETE,-0.13429555082652356,2025-01-19
16.05.2023,3168.0,3194.0405,TETE,-0.13429555082652356,2025-01-19
26.05.2023,3073.0,3234.1333,TETE,-0.13429555082652356,2025-01-19
29.05.2023,3150.0,3505.3447,TETE,-0.13429555082652356,2025-01-19
07.06.2023,3099.0,3517.9424,TETE,-0.13429555082652356,2025-01-19
08.06.2023,3100.0,3632.396,TETE,-0.13429555082652356,2025-01-19
11.08.2023,3100.0,3605.21,TETE,-0.13429555082652356,2025-01-19
01.09.2023,3080.0,3617.506,TETE,-0.13429555082652356,2025-01-19
05.09.2023,3100.0,3613.1733,TETE,-0.13429555082652356,2025-01-19
13.09.2023,3090.0,3599.8232,TETE,-0.13429555082652356,2025-01-19
19.09.2023,3100.0,3613.2764,TETE,-0.13429555082652356,2025-01-19
18.10.2023,2701.0,3607.2795,TETE,-0.13429555082652356,2025-01-19
20.10.2023,3080.0,3603.1982,TETE,-0.13429555082652356,2025-01-19
09.11.2023,3029.0,3271.626,TETE,-0.13429555082652356,2025-01-19
27.11.2023,2989.0,3482.8096,TETE,-0.13429555082652356,2025-01-19
29.11.2023,2989.0,3450.3635,TETE,-0.13429555082652356,2025-01-19
04.12.2023,2989.0,3474.2808,TETE,-0.13429555082652356,2025-01-19
22.01.2024,2820.0,3455.9307,TETE,-0.13429555082652356,2025-01-19
07.02.2024,2800.0,3441.131,TETE,-0.13429555082652356,2025-01-19
12.02.2024,2800.0,3292.9163,TETE,-0.13429555082652356,2025-01-19
15.02.2024,2800.0,3225.5325,TETE,-0.13429555082652356,2025-01-19
26.02.2024,2800.0,3177.8164,TETE,-0.13429555082652356,2025-01-19
27.02.2024,2800.0,3163.8267,TETE,-0.13429555082652356,2025-01-19
25.03.2024,2800.0,3156.725,TETE,-0.13429555082652356,2025-01-19
26.03.2024,2800.0,3151.993,TETE,-0.13429555082652356,2025-01-19
28.03.2024,2800.0,3148.8394,TETE,-0.13429555082652356,2025-01-19
03.04.2024,2884.0,3146.7373,TETE,-0.13429555082652356,2025-01-19
08.04.2024,2970.0,3148.4624,TETE,-0.13429555082652356,2025-01-19
22.04.2024,2881.0,3222.382,TETE,-0.13429555082652356,2025-01-19
23.04.2024,2881.0,3316.9187,TETE,-0.13429555082652356,2025-01-19
25.04.2024,2900.0,3285.8271,TETE,-0.13429555082652356,2025-01-19
26.04.2024,2969.0,3285.764,TETE,-0.13429555082652356,2025-01-19
02.05.2024,2949.0,3289.9858,TETE,-0.13429555082652356,2025-01-19
15.05.2024,2861.0,3354.5195,TETE,-0.13429555082652356,2025-01-19
27.05.2024,2800.0,3359.1147,TETE,-0.13429555082652356,2025-01-19
31.05.2024,2800.0,3293.148,TETE,-0.13429555082652356,2025-01-19
03.06.2024,2716.0,3214.4468,TETE,-0.13429555082652356,2025-01-19
05.06.2024,2701.0,3173.8418,TETE,-0.13429555082652356,2025-01-19
11.06.2024,2740.0,3083.7363,TETE,-0.13429555082652356,2025-01-19
12.06.2024,2750.0,3042.983,TETE,-0.13429555082652356,2025-01-19
13.06.2024,2799.0,3048.062,TETE,-0.13429555082652356,2025-01-19
14.06.2024,3000.0,3059.2188,TETE,-0.13429555082652356,2025-01-19
15.07.2024,2700.0,3115.2297,TETE,-0.13429555082652356,2025-01-19
17.07.2024,2970.0,3291.035,TETE,-0.13429555082652356,2025-01-19
19.07.2024,2870.0,3114.812,TETE,-0.13429555082652356,2025-01-19
24.07.2024,2870.0,3305.9443,TETE,-0.13429555082652356,2025-01-19
25.07.2024,2870.0,3237.2222,TETE,-0.13429555082652356,2025-01-19
31.07.2024,3149.0,3266.692,TETE,-0.13429555082652356,2025-01-19
08.08.2024,2962.0,3261.4639,TETE,-0.13429555082652356,2025-01-19
15.08.2024,2950.0,3496.8992,TETE,-0.13429555082652356,2025-01-19
30.08.2024,2899.0,3416.8848,TETE,-0.13429555082652356,2025-01-19
03.09.2024,2850.0,3419.0215,TETE,-0.13429555082652356,2025-01-19
06.09.2024,2850.0,3337.9675,TETE,-0.13429555082652356,2025-01-19
13.09.2024,2800.0,3277.8872,TETE,-0.13429555082652356,2025-01-19
08.10.2024,2716.0,3248.565,TETE,-0.13429555082652356,2025-01-19
07.11.2024,2635.0,3187.5933,TETE,-0.13429555082652356,2025-01-19
12.11.2024,2650.0,3094.0981,TETE,-0.13429555082652356,2025-01-19
19.11.2024,2650.0,2987.1658,TETE,-0.13429555082652356,2025-01-19
25.11.2024,2715.0,2951.9082,TETE,-0.13429555082652356,2025-01-19
26.11.2024,2900.0,2931.9326,TETE,-0.13429555082652356,2025-01-19
19.12.2024,2813.0,2987.7444,TETE,-0.13429555082652356,2025-01-19
20.12.2024,2813.0,3154.1792,TETE,-0.13429555082652356,2025-01-19
23.12.2024,2800.0,3146.1318,TETE,-0.13429555082652356,2025-01-19
24.12.2024,2850.0,3166.5374,TETE,-0.13429555082652356,2025-01-19
14.01.2025,2799.0,3146.3696,TETE,-0.13429555082652356,2025-01-19
15.01.2025,2795.0,3185.6235,TETE,-0.13429555082652356,2025-01-19
16.01.2025,2780.0,3154.916,TETE,-0.13429555082652356,2025-01-19
17.01.2025,2780.0,3148.7134,TETE,-0.13429555082652356,2025-01-19
07.09.2021,5366.0,5321.0894,TKVS,0.3797859675749472,2025-01-19
22.09.2021,5431.0,5331.543,TKVS,0.3797859675749472,2025-01-19
27.09.2021,5431.0,5449.5825,TKVS,0.3797859675749472,2025-01-19
04.10.2021,5430.0,5537.9824,TKVS,0.3797859675749472,2025-01-19
07.10.2021,5300.0,5587.522,TKVS,0.3797859675749472,2025-01-19
25.10.2021,5500.0,5604.403,TKVS,0.3797859675749472,2025-01-19
29.10.2021,5500.0,5521.8687,TKVS,0.3797859675749472,2025-01-19
02.11.2021,5411.0,5641.754,TKVS,0.3797859675749472,2025-01-19
04.11.2021,5500.0,5665.634,TKVS,0.3797859675749472,2025-01-19
09.11.2021,5500.0,5640.9277,TKVS,0.3797859675749472,2025-01-19
10.11.2021,5500.0,5691.1665,TKVS,0.3797859675749472,2025-01-19
16.11.2021,5500.0,5699.2754,TKVS,0.3797859675749472,2025-01-19
19.11.2021,5600.0,5717.061,TKVS,0.3797859675749472,2025-01-19
23.11.2021,5500.0,5723.2056,TKVS,0.3797859675749472,2025-01-19
29.11.2021,5500.0,5797.0015,TKVS,0.3797859675749472,2025-01-19
09.12.2021,5500.0,5749.4927,TKVS,0.3797859675749472,2025-01-19
10.12.2021,5500.0,5746.4883,TKVS,0.3797859675749472,2025-01-19
20.12.2021,5335.0,5730.561,TKVS,0.3797859675749472,2025-01-19
28.12.2021,5500.0,5724.9316,TKVS,0.3797859675749472,2025-01-19
21.01.2022,5500.0,5606.6587,TKVS,0.3797859675749472,2025-01-19
25.01.2022,5500.0,5686.619,TKVS,0.3797859675749472,2025-01-19
03.02.2022,5500.0,5692.9004,TKVS,0.3797859675749472,2025-01-19
15.02.2022,5500.0,5720.033,TKVS,0.3797859675749472,2025-01-19
16.02.2022,5500.0,5722.4424,TKVS,0.3797859675749472,2025-01-19
03.03.2022,5500.0,5724.0483,TKVS,0.3797859675749472,2025-01-19
29.03.2022,5450.0,5725.1187,TKVS,0.3797859675749472,2025-01-19
30.03.2022,5500.0,5724.46,TKVS,0.3797859675749472,2025-01-19
25.05.2022,5005.0,5689.2534,TKVS,0.3797859675749472,2025-01-19
31.05.2022,5015.0,5700.42,TKVS,0.3797859675749472,2025-01-19
28.06.2022,5010.0,5338.936,TKVS,0.3797859675749472,2025-01-19
30.06.2022,5010.0,5231.8247,TKVS,0.3797859675749472,2025-01-19
18.07.2022,5000.0,5129.0664,TKVS,0.3797859675749472,2025-01-19
29.07.2022,5000.0,5107.859,TKVS,0.3797859675749472,2025-01-19
18.08.2022,5190.0,5085.5864,TKVS,0.3797859675749472,2025-01-19
25.08.2022,5190.0,5078.774,TKVS,0.3797859675749472,2025-01-19
19.10.2022,5190.0,5207.3623,TKVS,0.3797859675749472,2025-01-19
01.11.2022,5190.0,5249.4995,TKVS,0.3797859675749472,2025-01-19
16.11.2022,5190.0,5285.825,TKVS,0.3797859675749472,2025-01-19
21.11.2022,5200.0,5292.3574,TKVS,0.3797859675749472,2025-01-19
01.12.2022,5200.0,5296.988,TKVS,0.3797859675749472,2025-01-19
13.12.2022,5200.0,5307.1675,TKVS,0.3797859675749472,2025-01-19
28.12.2022,5502.0,5311.582,TKVS,0.3797859675749472,2025-01-19
16.01.2023,5600.0,5323.247,TKVS,0.3797859675749472,2025-01-19
24.01.2023,5600.0,5548.2856,TKVS,0.3797859675749472,2025-01-19
26.01.2023,5602.0,5697.411,TKVS,0.3797859675749472,2025-01-19
13.02.2023,5700.0,5786.9775,TKVS,0.3797859675749472,2025-01-19
20.02.2023,5766.0,5826.5015,TKVS,0.3797859675749472,2025-01-19
22.02.2023,5766.0,5916.1724,TKVS,0.3797859675749472,2025-01-19
23.02.2023,5803.0,6000.4966,TKVS,0.3797859675749472,2025-01-19
02.03.2023,5900.0,6045.882,TKVS,0.3797859675749472,2025-01-19
29.03.2023,5723.0,6099.4917,TKVS,0.3797859675749472,2025-01-19
05.04.2023,5700.0,6186.308,TKVS,0.3797859675749472,2025-01-19
07.04.2023,5700.0,6091.2017,TKVS,0.3797859675749472,2025-01-19
27.04.2023,5600.0,6055.276,TKVS,0.3797859675749472,2025-01-19
02.05.2023,5500.0,6017.0073,TKVS,0.3797859675749472,2025-01-19
05.06.2023,5665.0,5931.6978,TKVS,0.3797859675749472,2025-01-19
15.06.2023,5702.0,5833.3027,TKVS,0.3797859675749472,2025-01-19
16.06.2023,5702.0,5908.748,TKVS,0.3797859675749472,2025-01-19
06.07.2023,5703.0,5951.03,TKVS,0.3797859675749472,2025-01-19
11.07.2023,5711.0,5987.193,TKVS,0.3797859675749472,2025-01-19
25.07.2023,5711.0,5998.061,TKVS,0.3797859675749472,2025-01-19
28.07.2023,5711.0,6007.358,TKVS,0.3797859675749472,2025-01-19
15.08.2023,5730.0,6011.644,TKVS,0.3797859675749472,2025-01-19
16.08.2023,5785.0,6015.2837,TKVS,0.3797859675749472,2025-01-19
24.08.2023,5700.0,6032.361,TKVS,0.3797859675749472,2025-01-19
26.09.2023,5761.0,6077.08,TKVS,0.3797859675749472,2025-01-19
02.11.2023,5999.0,6033.6235,TKVS,0.3797859675749472,2025-01-19
03.11.2023,5999.0,6077.364,TKVS,0.3797859675749472,2025-01-19
09.11.2023,6000.0,6257.609,TKVS,0.3797859675749472,2025-01-19
07.12.2023,6100.0,6330.488,TKVS,0.3797859675749472,2025-01-19
12.12.2023,6111.0,6387.4707,TKVS,0.3797859675749472,2025-01-19
22.12.2023,6100.0,6476.6265,TKVS,0.3797859675749472,2025-01-19
26.12.2023,6100.0,6519.224,TKVS,0.3797859675749472,2025-01-19
27.12.2023,6101.0,6541.1626,TKVS,0.3797859675749472,2025-01-19
23.01.2024,6110.0,6549.272,TKVS,0.3797859675749472,2025-01-19
05.02.2024,6100.0,6554.0938,TKVS,0.3797859675749472,2025-01-19
19.02.2024,6100.0,6564.5737,TKVS,0.3797859675749472,2025-01-19
20.02.2024,6100.0,6561.9043,TKVS,0.3797859675749472,2025-01-19
26.02.2024,6150.0,6562.931,TKVS,0.3797859675749472,2025-01-19
27.02.2024,6152.0,6563.651,TKVS,0.3797859675749472,2025-01-19
07.03.2024,6201.0,6602.4688,TKVS,0.3797859675749472,2025-01-19
08.03.2024,6221.0,6618.718,TKVS,0.3797859675749472,2025-01-19
19.03.2024,6200.0,6668.5093,TKVS,0.3797859675749472,2025-01-19
20.03.2024,6202.0,6699.0415,TKVS,0.3797859675749472,2025-01-19
